Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
437,0.477748,1.330571,3.135748,-0.998114,-1.524408
438,0.506634,1.350806,2.998104,-0.991919,-1.575926
439,0.400784,1.382331,4.233770,-0.999349,-1.321797
440,0.403679,0.606297,0.074447,-0.980947,-2.394201
441,0.400784,1.382498,4.233770,-0.999342,-1.321797
442,0.460353,1.352475,3.036446,-0.778704,-2.753135
443,0.374427,0.616308,0.495415,-0.825362,-2.350410
444,0.403679,0.591633,0.074447,-0.975386,-2.340469
445,0.506634,1.391010,2.998104,-0.987061,-1.575926
446,0.372610,0.602195,0.526219,-0.978718,-2.281778
447,0.416141,1.267596,3.290347,-0.810691,-2.454172
448,0.460897,1.350117,3.037987,-0.793217,-2.714947
449,0.460897,1.330326,3.037987,-0.948544,-2.757381
450,0.403679,0.606297,0.098087,-0.988183,-2.394201
451,0.418386,0.635797,0.493413,-0.994510,-2.385818
452,0.403679,0.606029,0.152428,-0.985431,-2.401882
453,0.372063,0.605045,0.610176,-0.999484,-2.326392
454,0.418386,0.606897,0.120739,-0.995255,-2.361156
455,0.459632,1.341144,3.088176,-0.965673,-2.753078
456,0.460897,1.349784,3.037987,-0.795978,-2.757381
457,0.403679,0.606029,0.074447,-0.982627,-2.394201
458,0.372063,0.602195,0.526219,-0.998366,-2.326392
459,0.400784,1.382116,4.233770,-0.999358,-1.321797
460,0.400777,1.382116,4.233770,-0.999316,-1.321814
461,0.400755,0.606297,0.337743,-0.982692,-2.331255
462,0.460327,1.350267,3.035134,-0.797217,-2.752961
463,0.471957,1.410992,3.115893,-0.892308,-2.749740
464,0.403679,0.635197,0.470762,-0.965138,-2.401882
465,0.460353,1.352093,3.036446,-0.782186,-2.753135
466,0.403679,0.606297,0.074447,-0.980947,-2.394201
467,0.403686,0.606297,0.074447,-0.980947,-2.394201
468,0.477748,1.330737,3.135748,-0.998126,-1.524408
469,0.506634,1.331348,2.998104,-0.994295,-1.575926
470,0.487167,1.360682,3.036446,-0.995792,-1.550082
471,0.400784,1.382165,4.233770,-0.999356,-1.321797
472,0.468475,1.363871,3.036446,-0.881816,-2.714424
473,0.461444,1.349784,3.037987,-0.805020,-2.716944
474,0.400784,1.382331,4.233770,-0.999349,-1.321797
475,0.460353,1.352475,3.036446,-0.778704,-2.753135
476,0.460897,1.330326,3.037987,-0.948544,-2.757381
477,0.403679,0.606297,0.098087,-0.988183,-2.394201
478,0.418386,0.635797,0.493413,-0.994510,-2.385818
479,0.403679,0.606029,0.152428,-0.985431,-2.401882
480,0.372063,0.605045,0.610176,-0.999484,-2.326392
481,0.418386,0.606897,0.120739,-0.995255,-2.361156
482,0.459632,1.341144,3.088176,-0.965673,-2.753078
483,0.373729,0.602195,0.528521,-0.996774,-2.346906
484,0.460897,1.349784,3.037987,-0.795978,-2.757381
485,0.403679,0.606029,0.074447,-0.982627,-2.394201
486,0.408744,0.606297,0.069587,-0.984742,-2.384300
487,0.372063,0.602195,0.526219,-0.998366,-2.326392
488,0.400784,1.382116,4.233770,-0.999358,-1.321797
489,0.400777,1.382116,4.233770,-0.999316,-1.321814
490,0.460327,1.350267,3.035134,-0.797217,-2.752961
491,0.471957,1.410992,3.115893,-0.892308,-2.749740
492,0.403679,0.635197,0.470762,-0.965138,-2.401882
493,0.460353,1.352093,3.036446,-0.782186,-2.753135
494,0.403679,0.606297,0.074447,-0.980947,-2.394201
495,0.403686,0.606297,0.074447,-0.980947,-2.394201
496,0.400755,0.606297,0.337743,-0.982692,-2.331255
497,0.403679,0.635197,0.700289,-0.982324,-2.359986
498,0.477748,1.330737,3.135748,-0.998126,-1.524408
499,0.506634,1.331348,2.998104,-0.994295,-1.575926
500,0.487167,1.360682,3.036446,-0.995792,-1.550082
501,0.400784,1.382165,4.233770,-0.999356,-1.321797
502,0.468475,1.363871,3.036446,-0.881816,-2.714424
503,0.461444,1.349784,3.037987,-0.805020,-2.716944
504,0.400784,1.382331,4.233770,-0.999349,-1.321797
505,0.460897,1.330326,3.037987,-0.948544,-2.757381
506,0.403679,0.606297,0.098087,-0.988183,-2.394201
507,0.418386,0.635797,0.493413,-0.994510,-2.385818
508,0.403679,0.606029,0.152428,-0.985431,-2.401882
509,0.372063,0.605045,0.610176,-0.999484,-2.326392
510,0.418386,0.606897,0.120739,-0.995255,-2.361156
511,0.459632,1.341144,3.088176,-0.965673,-2.753078
512,0.373729,0.602195,0.528521,-0.996774,-2.346906
513,0.460897,1.349784,3.037987,-0.795978,-2.757381
514,0.418630,0.606869,0.120739,-0.992829,-2.363846
515,0.403679,0.606029,0.074447,-0.982627,-2.394201
516,0.408744,0.606297,0.069587,-0.984742,-2.384300
517,0.372063,0.602195,0.526219,-0.998366,-2.326392
518,0.400784,1.382116,4.233770,-0.999358,-1.321797
519,0.400777,1.382116,4.233770,-0.999316,-1.321814
520,0.372063,0.602195,0.520776,-0.998366,-2.326392
521,0.460327,1.350267,3.035134,-0.797217,-2.752961
522,0.471957,1.410992,3.115893,-0.892308,-2.749740
523,0.403679,0.635197,0.470762,-0.965138,-2.401882
524,0.460191,1.335822,3.067118,-0.927252,-2.713424
525,0.400784,1.382119,4.233770,-0.999358,-1.321797
526,0.460353,1.352093,3.036446,-0.782186,-2.753135
527,0.468475,1.363871,3.036446,-0.881816,-2.714424
528,0.403679,0.606297,0.074447,-0.980947,-2.394201
529,0.506634,1.331348,2.998104,-0.994295,-1.575926
530,0.400755,0.606297,0.337743,-0.982692,-2.331255
531,0.461444,1.349784,3.037987,-0.805020,-2.716944
532,0.477748,1.330737,3.135748,-0.998126,-1.524408
533,0.487167,1.360682,3.036446,-0.995792,-1.550082
534,0.403679,0.635197,0.700289,-0.982324,-2.359986
535,0.460897,1.330326,3.037987,-0.948544,-2.757381
536,0.403679,0.606297,0.098087,-0.988183,-2.394201
537,0.418386,0.635797,0.493413,-0.994510,-2.385818
538,0.403679,0.606029,0.152428,-0.985431,-2.401882
539,0.372063,0.605045,0.610176,-0.999484,-2.326392
540,0.418386,0.606897,0.120739,-0.995255,-2.361156
541,0.459632,1.341144,3.088176,-0.965673,-2.753078
542,0.373729,0.602195,0.528521,-0.996774,-2.346906
543,0.460897,1.330626,3.036369,-0.947051,-2.757381
544,0.418630,0.606869,0.120739,-0.992829,-2.363846
545,0.403679,0.606029,0.074447,-0.982627,-2.394201
546,0.408744,0.606297,0.069587,-0.984742,-2.384300
547,0.372063,0.602195,0.526219,-0.998366,-2.326392
548,0.400784,1.382116,4.233770,-0.999358,-1.321797
549,0.400777,1.382116,4.233770,-0.999316,-1.321814
550,0.372063,0.602195,0.520776,-0.998366,-2.326392
551,0.403679,0.635197,0.470762,-0.965138,-2.401882
552,0.459602,1.341144,3.088176,-0.963918,-2.753028
553,0.460357,1.350267,3.035134,-0.798562,-2.753135
554,0.460897,1.349541,3.037987,-0.798401,-2.757381
555,0.403679,0.606297,0.074447,-0.980947,-2.394201
556,0.400755,0.606297,0.337743,-0.982692,-2.331255
557,0.403679,0.635197,0.700289,-0.982324,-2.359986
558,0.400784,1.382119,4.233770,-0.999358,-1.321797
559,0.477748,1.330737,3.135748,-0.998126,-1.524408
560,0.372063,0.602195,0.615057,-0.997522,-2.326392
561,0.471957,1.410992,3.115893,-0.892308,-2.749740
562,0.460191,1.335822,3.067118,-0.927252,-2.713424
563,0.460897,1.330326,3.037987,-0.948544,-2.757381
564,0.403679,0.606297,0.098087,-0.988183,-2.394201
565,0.418386,0.635797,0.493413,-0.994510,-2.385818
566,0.403679,0.606029,0.152428,-0.985431,-2.401882
567,0.372063,0.605045,0.610176,-0.999484,-2.326392
568,0.418386,0.606897,0.120739,-0.995255,-2.361156
569,0.459632,1.341144,3.088176,-0.965673,-2.753078
570,0.373729,0.602195,0.528521,-0.996774,-2.346906
571,0.460897,1.330626,3.036369,-0.947051,-2.757381
572,0.418630,0.606869,0.120739,-0.992829,-2.363846
573,0.403679,0.606029,0.074447,-0.982627,-2.394201
574,0.408744,0.606297,0.069587,-0.984742,-2.384300
575,0.372063,0.602195,0.526219,-0.998366,-2.326392
576,0.372063,0.602195,0.520776,-0.998366,-2.326392
577,0.371179,0.605101,0.610176,-0.999478,-2.314568
578,0.403679,0.635197,0.470762,-0.965138,-2.401882
579,0.459602,1.341144,3.088176,-0.963918,-2.753028
580,0.460357,1.350267,3.035134,-0.798562,-2.753135
581,0.460897,1.349541,3.037987,-0.798401,-2.757381
582,0.403679,0.606297,0.074447,-0.980947,-2.394201
583,0.408744,0.606297,0.058670,-0.983830,-2.384300
584,0.372063,0.602195,0.615057,-0.997522,-2.326392
585,0.400784,1.382116,4.233770,-0.999358,-1.321797
586,0.400777,1.382116,4.233770,-0.999316,-1.321814
587,0.477748,1.330737,3.135748,-0.998126,-1.524408
588,0.471957,1.410992,3.115893,-0.892308,-2.749740
589,0.460191,1.335822,3.067118,-0.927252,-2.713424
590,0.400784,1.382119,4.233770,-0.999358,-1.321797
591,0.460191,1.337022,3.067118,-0.923215,-2.713424
592,0.460897,1.330326,3.037987,-0.948544,-2.757381
593,0.403679,0.606297,0.098087,-0.988183,-2.394201
594,0.418386,0.635797,0.493413,-0.994510,-2.385818
595,0.403679,0.606029,0.152428,-0.985431,-2.401882
596,0.372063,0.605045,0.610176,-0.999484,-2.326392
597,0.418386,0.606897,0.120739,-0.995255,-2.361156
598,0.459632,1.341144,3.088176,-0.965673,-2.753078
599,0.373729,0.602195,0.528521,-0.996774,-2.346906
600,0.460897,1.330626,3.036369,-0.947051,-2.757381
601,0.418630,0.606869,0.120739,-0.992829,-2.363846
602,0.403679,0.606029,0.074447,-0.982627,-2.394201
603,0.408744,0.606297,0.069587,-0.984742,-2.384300
604,0.372063,0.602195,0.526219,-0.998366,-2.326392
605,0.372063,0.602195,0.520776,-0.998366,-2.326392
606,0.371179,0.605101,0.610176,-0.999478,-2.314568
607,0.403679,0.635197,0.470762,-0.965138,-2.401882
608,0.459602,1.341144,3.088176,-0.963918,-2.753028
609,0.460897,1.349541,3.037987,-0.798401,-2.757381
610,0.460357,1.340482,3.036713,-0.877571,-2.753135
611,0.459632,1.350929,3.086598,-0.900425,-2.753078
612,0.403679,0.606297,0.074447,-0.980947,-2.394201
613,0.408744,0.606297,0.058670,-0.983830,-2.384300
614,0.372063,0.602195,0.615057,-0.997522,-2.326392
615,0.400784,1.382116,4.233770,-0.999358,-1.321797
616,0.400777,1.382116,4.233770,-0.999316,-1.321814
617,0.477748,1.330737,3.135748,-0.998126,-1.524408
618,0.460191,1.335822,3.067118,-0.927252,-2.713424
619,0.400784,1.382119,4.233770,-0.999358,-1.321797
620,0.460357,1.350267,3.035134,-0.798562,-2.753135
621,0.460897,1.330326,3.037987,-0.948544,-2.757381
622,0.403679,0.606297,0.098087,-0.988183,-2.394201
623,0.418386,0.635797,0.493413,-0.994510,-2.385818
624,0.403679,0.606029,0.152428,-0.985431,-2.401882
625,0.372063,0.605045,0.610176,-0.999484,-2.326392
626,0.418386,0.606897,0.120739,-0.995255,-2.361156
627,0.459632,1.341144,3.088176,-0.965673,-2.753078
628,0.373729,0.602195,0.528521,-0.996774,-2.346906
629,0.465399,1.350267,3.035134,-0.915265,-2.758353
630,0.460897,1.330626,3.036369,-0.947051,-2.757381
631,0.418630,0.606869,0.120739,-0.992829,-2.363846
632,0.403679,0.606029,0.074447,-0.982627,-2.394201
633,0.408744,0.606297,0.069587,-0.984742,-2.384300
634,0.372063,0.602195,0.526219,-0.998366,-2.326392
635,0.372063,0.602195,0.520776,-0.998366,-2.326392
636,0.371179,0.605101,0.610176,-0.999478,-2.314568
637,0.403679,0.635197,0.470762,-0.965138,-2.401882
638,0.459602,1.341144,3.088176,-0.963918,-2.753028
639,0.460897,1.349541,3.037987,-0.798401,-2.757381
640,0.460357,1.340482,3.036713,-0.877571,-2.753135
641,0.459632,1.350929,3.086598,-0.900425,-2.753078
642,0.403679,0.606297,0.074447,-0.980947,-2.394201
643,0.408744,0.606297,0.058670,-0.983830,-2.384300
644,0.372063,0.602195,0.615057,-0.997522,-2.326392
645,0.400784,1.382116,4.233770,-0.999358,-1.321797
646,0.400777,1.382116,4.233770,-0.999316,-1.321814
647,0.477748,1.330737,3.135748,-0.998126,-1.524408
648,0.460191,1.335822,3.067118,-0.927252,-2.713424
649,0.400784,1.382119,4.233770,-0.999358,-1.321797
650,0.460357,1.350267,3.035134,-0.798562,-2.753135
651,0.460897,1.330326,3.037987,-0.948544,-2.757381
652,0.403679,0.606297,0.098087,-0.988183,-2.394201
653,0.418386,0.635797,0.493413,-0.994510,-2.385818
654,0.403679,0.606029,0.152428,-0.985431,-2.401882
655,0.372063,0.605045,0.610176,-0.999484,-2.326392
656,0.418386,0.606897,0.120739,-0.995255,-2.361156
657,0.459632,1.341144,3.088176,-0.965673,-2.753078
658,0.373729,0.602195,0.528521,-0.996774,-2.346906
659,0.465399,1.350267,3.035134,-0.915265,-2.758353
660,0.460897,1.330626,3.036369,-0.947051,-2.757381
661,0.418630,0.606869,0.120739,-0.992829,-2.363846
662,0.403679,0.606029,0.074447,-0.982627,-2.394201
663,0.408744,0.606297,0.069587,-0.984742,-2.384300
664,0.372063,0.602195,0.526219,-0.998366,-2.326392
665,0.372063,0.602195,0.520776,-0.998366,-2.326392
666,0.371179,0.605101,0.610176,-0.999478,-2.314568
667,0.403679,0.635197,0.470762,-0.965138,-2.401882
668,0.459602,1.341144,3.088176,-0.963918,-2.753028
669,0.460897,1.349541,3.037987,-0.798401,-2.757381
670,0.460357,1.340482,3.036713,-0.877571,-2.753135
671,0.459632,1.350929,3.086598,-0.900425,-2.753078
672,0.403679,0.606297,0.074447,-0.980947,-2.394201
673,0.408744,0.606297,0.058670,-0.983830,-2.384300
674,0.372063,0.602195,0.615057,-0.997522,-2.326392
675,0.400777,1.382116,4.233770,-0.999316,-1.321814
676,0.477748,1.330737,3.135748,-0.998126,-1.524408
677,0.400784,1.381525,4.233770,-0.999383,-1.321797
678,0.460191,1.335822,3.067118,-0.927252,-2.713424
679,0.460897,1.330326,3.037987,-0.948544,-2.757381
680,0.403679,0.606297,0.098087,-0.988183,-2.394201
681,0.418386,0.635797,0.493413,-0.994510,-2.385818
682,0.403679,0.606029,0.152428,-0.985431,-2.401882
683,0.372063,0.605045,0.610176,-0.999484,-2.326392
684,0.418386,0.606897,0.120739,-0.995255,-2.361156
685,0.459632,1.341144,3.088176,-0.965673,-2.753078
686,0.373729,0.602195,0.528521,-0.996774,-2.346906
687,0.465399,1.350267,3.035134,-0.915265,-2.758353
688,0.372063,0.605045,0.610283,-0.999484,-2.326392
689,0.407181,0.605044,0.163428,-0.979986,-2.415639
690,0.460897,1.330626,3.036369,-0.947051,-2.757381
691,0.418630,0.606869,0.120739,-0.992829,-2.363846
692,0.403679,0.606029,0.074447,-0.982627,-2.394201
693,0.408744,0.606297,0.069587,-0.984742,-2.384300
694,0.459602,1.341144,3.088176,-0.963918,-2.753028
695,0.372063,0.602195,0.526219,-0.998366,-2.326392
696,0.372063,0.602195,0.520776,-0.998366,-2.326392
697,0.371179,0.605101,0.610176,-0.999478,-2.314568
698,0.403679,0.635197,0.470762,-0.965138,-2.401882
699,0.400784,1.381525,4.233770,-0.999383,-1.321797
700,0.460897,1.349541,3.037987,-0.798401,-2.757381
701,0.371179,0.606882,0.610176,-0.998880,-2.314568
702,0.400777,1.382116,4.233770,-0.999316,-1.321814
703,0.460191,1.335822,3.067118,-0.927252,-2.713424
704,0.403679,0.606297,0.074447,-0.980947,-2.394201
705,0.460357,1.340482,3.036713,-0.877571,-2.753135
706,0.460843,1.349541,3.037987,-0.807856,-2.756698
707,0.460897,1.330326,3.037987,-0.948544,-2.757381
708,0.403679,0.606297,0.098087,-0.988183,-2.394201
709,0.418386,0.635797,0.493413,-0.994510,-2.385818
710,0.403679,0.606029,0.152428,-0.985431,-2.401882
711,0.372063,0.605045,0.610176,-0.999484,-2.326392
712,0.418386,0.606897,0.120739,-0.995255,-2.361156
713,0.459632,1.341144,3.088176,-0.965673,-2.753078
714,0.373729,0.602195,0.528521,-0.996774,-2.346906
715,0.372063,0.605045,0.610283,-0.999484,-2.326392
716,0.407181,0.605044,0.163428,-0.979986,-2.415639
717,0.465399,1.349427,3.048510,-0.943392,-2.758353
718,0.372063,0.605045,0.618745,-0.999484,-2.326392
719,0.460897,1.330626,3.036369,-0.947051,-2.757381
720,0.418630,0.606869,0.120739,-0.992829,-2.363846
721,0.403679,0.606029,0.074447,-0.982627,-2.394201
722,0.408744,0.606297,0.069587,-0.984742,-2.384300
723,0.459602,1.341144,3.088176,-0.963918,-2.753028
724,0.407181,0.605044,0.154859,-0.979824,-2.415639
725,0.465399,1.350267,3.035134,-0.915265,-2.758353
726,0.372063,0.602195,0.526219,-0.998366,-2.326392
727,0.372063,0.602195,0.520776,-0.998366,-2.326392
728,0.371179,0.605101,0.610176,-0.999478,-2.314568
729,0.400784,1.381525,4.233770,-0.999383,-1.321797
730,0.460897,1.349541,3.037987,-0.798401,-2.757381
731,0.371179,0.606882,0.610176,-0.998880,-2.314568
732,0.400777,1.382116,4.233770,-0.999316,-1.321814
733,0.460191,1.335822,3.067118,-0.927252,-2.713424
734,0.460357,1.340482,3.036713,-0.877571,-2.753135
735,0.403679,0.635197,0.470762,-0.965138,-2.401882
736,0.460897,1.330326,3.037987,-0.948544,-2.757381
737,0.418386,0.635797,0.493413,-0.994510,-2.385818
738,0.372063,0.605045,0.610176,-0.999484,-2.326392
739,0.418386,0.606897,0.120739,-0.995255,-2.361156
740,0.459632,1.341144,3.088176,-0.965673,-2.753078
741,0.373729,0.602195,0.528521,-0.996774,-2.346906
742,0.372063,0.605045,0.610283,-0.999484,-2.326392
743,0.465399,1.349427,3.048510,-0.943392,-2.758353
744,0.372063,0.605045,0.618745,-0.999484,-2.326392
745,0.407592,0.634831,0.487856,-0.989544,-2.419330
746,0.460897,1.330626,3.036369,-0.947051,-2.757381
747,0.418630,0.606869,0.120739,-0.992829,-2.363846
748,0.459602,1.341144,3.088176,-0.963918,-2.753028
749,0.373729,0.605103,0.528521,-0.994015,-2.346906
750,0.465399,1.349207,3.035134,-0.923217,-2.758353
751,0.372063,0.602195,0.526219,-0.998366,-2.326392
752,0.372063,0.602195,0.520776,-0.998366,-2.326392
753,0.371179,0.605101,0.610176,-0.999478,-2.314568
754,0.403679,0.606297,0.098087,-0.988183,-2.394201
755,0.403679,0.606029,0.152428,-0.985431,-2.401882
756,0.407181,0.605044,0.163428,-0.979986,-2.415639
757,0.400784,1.381525,4.233770,-0.999383,-1.321797
758,0.465399,1.350267,3.035134,-0.915265,-2.758353
759,0.371179,0.603223,0.566011,-0.998987,-2.314568
760,0.400777,1.382116,4.233770,-0.999316,-1.321814
761,0.460191,1.335822,3.067118,-0.927252,-2.713424
762,0.407181,0.605044,0.154859,-0.979824,-2.415639
763,0.408744,0.606297,0.069587,-0.984742,-2.384300
764,0.403679,0.606029,0.074447,-0.982627,-2.394201
765,0.460897,1.330326,3.037987,-0.948544,-2.757381
766,0.418386,0.635797,0.493413,-0.994510,-2.385818
767,0.372063,0.605045,0.610176,-0.999484,-2.326392
768,0.418386,0.606897,0.120739,-0.995255,-2.361156
769,0.459632,1.341144,3.088176,-0.965673,-2.753078
770,0.373729,0.602195,0.528521,-0.996774,-2.346906
771,0.372063,0.605045,0.610283,-0.999484,-2.326392
772,0.465399,1.349427,3.048510,-0.943392,-2.758353
773,0.372063,0.605045,0.618745,-0.999484,-2.326392
774,0.407592,0.634831,0.487856,-0.989544,-2.419330
775,0.460956,1.330326,3.037987,-0.948580,-2.757350
776,0.460897,1.330626,3.036369,-0.947051,-2.757381
777,0.418630,0.606869,0.120739,-0.992829,-2.363846
778,0.459602,1.341144,3.088176,-0.963918,-2.753028
779,0.373729,0.605103,0.528521,-0.994015,-2.346906
780,0.465399,1.349207,3.035134,-0.923217,-2.758353
781,0.372063,0.602195,0.526219,-0.998366,-2.326392
782,0.372063,0.602195,0.520776,-0.998366,-2.326392
783,0.371179,0.605101,0.610176,-0.999478,-2.314568
784,0.407592,0.635652,0.487856,-0.988551,-2.419330
785,0.460191,1.335822,3.067118,-0.927252,-2.713424
786,0.465399,1.350267,3.035134,-0.915265,-2.758353
787,0.400784,1.381525,4.233770,-0.999383,-1.321797
788,0.371179,0.602402,0.566011,-0.999265,-2.314568
789,0.400777,1.382108,4.233770,-0.999317,-1.321814
790,0.403679,0.606297,0.098087,-0.988183,-2.394201
791,0.403679,0.606029,0.152428,-0.985431,-2.401882
792,0.407181,0.605044,0.163428,-0.979986,-2.415639
793,0.460897,1.330326,3.037987,-0.948544,-2.757381
794,0.372063,0.605045,0.610176,-0.999484,-2.326392
795,0.418386,0.606897,0.120739,-0.995255,-2.361156
796,0.459632,1.341144,3.088176,-0.965673,-2.753078
797,0.373729,0.602195,0.528521,-0.996774,-2.346906
798,0.372063,0.605045,0.610283,-0.999484,-2.326392
799,0.465399,1.349427,3.048510,-0.943392,-2.758353
800,0.372063,0.605045,0.618745,-0.999484,-2.326392
801,0.407592,0.634831,0.487856,-0.989544,-2.419330
802,0.460956,1.330326,3.037987,-0.948580,-2.757350
803,0.418386,0.635797,0.534882,-0.994761,-2.385818
804,0.460897,1.330626,3.036369,-0.947051,-2.757381
805,0.459602,1.341144,3.088176,-0.963918,-2.753028
806,0.465399,1.349207,3.035134,-0.923217,-2.758353
807,0.371179,0.605101,0.610176,-0.999478,-2.314568
808,0.372063,0.606823,0.610176,-0.998854,-2.326392
809,0.407592,0.635652,0.487856,-0.988551,-2.419330
810,0.407592,0.635652,0.483317,-0.988551,-2.419330
811,0.418386,0.635797,0.493413,-0.994510,-2.385818
812,0.400784,1.381525,4.233770,-0.999383,-1.321797
813,0.465399,1.350267,3.035134,-0.915265,-2.758353
814,0.371179,0.602402,0.566011,-0.999265,-2.314568
815,0.400777,1.382108,4.233770,-0.999317,-1.321814
816,0.460191,1.335822,3.067118,-0.927252,-2.713424
817,0.407181,0.605044,0.163428,-0.979986,-2.415639
818,0.403679,0.606297,0.098087,-0.988183,-2.394201
819,0.418630,0.606869,0.120739,-0.992829,-2.363846
820,0.403679,0.606029,0.152428,-0.985431,-2.401882
821,0.460897,1.330326,3.037987,-0.948544,-2.757381
822,0.372063,0.605045,0.610176,-0.999484,-2.326392
823,0.418386,0.606897,0.120739,-0.995255,-2.361156
824,0.459632,1.341144,3.088176,-0.965673,-2.753078
825,0.373729,0.602195,0.528521,-0.996774,-2.346906
826,0.372063,0.605045,0.610283,-0.999484,-2.326392
827,0.465399,1.349427,3.048510,-0.943392,-2.758353
828,0.372063,0.605045,0.618745,-0.999484,-2.326392
829,0.407592,0.634831,0.487856,-0.989544,-2.419330
830,0.460956,1.330326,3.037987,-0.948580,-2.757350
831,0.418386,0.635797,0.534882,-0.994761,-2.385818
832,0.460897,1.330626,3.036369,-0.947051,-2.757381
833,0.459602,1.341144,3.088176,-0.963918,-2.753028
834,0.465399,1.349207,3.035134,-0.923221,-2.758353
835,0.371179,0.605101,0.610176,-0.999478,-2.314568
836,0.372063,0.606823,0.610176,-0.998854,-2.326392
837,0.371179,0.605101,0.619601,-0.999478,-2.314568
838,0.407592,0.635652,0.487856,-0.988551,-2.419330
839,0.407592,0.635652,0.483317,-0.988551,-2.419330
840,0.418386,0.635797,0.493413,-0.994510,-2.385818
841,0.400784,1.381525,4.233770,-0.999383,-1.321797
842,0.465399,1.349207,3.035134,-0.923217,-2.758353
843,0.371179,0.602402,0.566011,-0.999265,-2.314568
844,0.400777,1.382108,4.233770,-0.999317,-1.321814
845,0.460191,1.335822,3.067118,-0.927252,-2.713424
846,0.407181,0.605044,0.163428,-0.979986,-2.415639
847,0.460897,1.330326,3.037987,-0.948544,-2.757381
848,0.372063,0.605045,0.610176,-0.999484,-2.326392
849,0.459632,1.341144,3.088176,-0.965673,-2.753078
850,0.373729,0.602195,0.528521,-0.996774,-2.346906
851,0.372063,0.605045,0.610283,-0.999484,-2.326392
852,0.465399,1.349427,3.048510,-0.943392,-2.758353
853,0.372063,0.605045,0.618745,-0.999484,-2.326392
854,0.407592,0.634831,0.487856,-0.989544,-2.419330
855,0.460956,1.330326,3.037987,-0.948580,-2.757350
856,0.419280,0.635652,0.483317,-0.995740,-2.390685
857,0.460897,1.330626,3.036369,-0.947051,-2.757381
858,0.459602,1.341144,3.088176,-0.963918,-2.753028
859,0.465399,1.349207,3.035134,-0.923221,-2.758353
860,0.371179,0.605101,0.610176,-0.999478,-2.314568
861,0.372063,0.606823,0.610176,-0.998854,-2.326392
862,0.371179,0.605101,0.619601,-0.999478,-2.314568
863,0.407592,0.635652,0.487856,-0.988551,-2.419330
864,0.407592,0.635652,0.483317,-0.988551,-2.419330
865,0.418386,0.606897,0.120739,-0.995255,-2.361156
866,0.418386,0.635797,0.534882,-0.994761,-2.385818
867,0.400784,1.381525,4.233770,-0.999383,-1.321797
868,0.465399,1.349207,3.035134,-0.923217,-2.758353
869,0.371179,0.602402,0.566011,-0.999265,-2.314568
870,0.400777,1.382108,4.233770,-0.999317,-1.321814
871,0.460897,1.330326,3.037987,-0.948544,-2.757381
872,0.372063,0.605045,0.610176,-0.999484,-2.326392
873,0.459632,1.341144,3.088176,-0.965673,-2.753078
874,0.373729,0.602195,0.528521,-0.996774,-2.346906
