Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
875,0.372063,0.605045,0.610283,-0.999484,-2.326392
876,0.465399,1.349427,3.048510,-0.943392,-2.758353
877,0.372063,0.605045,0.618745,-0.999484,-2.326392
878,0.407592,0.634831,0.487856,-0.989544,-2.419330
879,0.460956,1.330326,3.037987,-0.948580,-2.757350
880,0.419280,0.635652,0.483317,-0.995740,-2.390685
881,0.460897,1.330626,3.036369,-0.947051,-2.757381
882,0.459602,1.341144,3.088176,-0.963918,-2.753028
883,0.465399,1.349207,3.035134,-0.923221,-2.758353
884,0.371179,0.605101,0.610176,-0.999478,-2.314568
885,0.372063,0.606823,0.610176,-0.998854,-2.326392
886,0.371179,0.605101,0.619601,-0.999478,-2.314568
887,0.407592,0.635652,0.487856,-0.988551,-2.419330
888,0.407592,0.635652,0.483317,-0.988551,-2.419330
889,0.418386,0.606897,0.120739,-0.995255,-2.361156
890,0.418386,0.635797,0.534882,-0.994761,-2.385818
891,0.465399,1.349207,3.035134,-0.923217,-2.758353
892,0.371179,0.605275,0.610185,-0.999420,-2.314568
893,0.374589,0.608414,0.613380,-0.979053,-2.351744
894,0.460897,1.330326,3.037987,-0.948544,-2.757381
895,0.372063,0.605045,0.610176,-0.999484,-2.326392
896,0.459632,1.341144,3.088176,-0.965673,-2.753078
897,0.373729,0.602195,0.528521,-0.996774,-2.346906
898,0.372063,0.605045,0.610283,-0.999484,-2.326392
899,0.465399,1.349427,3.048510,-0.943392,-2.758353
900,0.372063,0.605045,0.618745,-0.999484,-2.326392
901,0.407592,0.634831,0.487856,-0.989544,-2.419330
902,0.460956,1.330326,3.037987,-0.948580,-2.757350
903,0.419280,0.635652,0.483317,-0.995740,-2.390685
904,0.460897,1.330626,3.036369,-0.947051,-2.757381
905,0.459602,1.341144,3.088176,-0.963918,-2.753028
906,0.459602,1.341144,3.088176,-0.963918,-2.753028
907,0.465399,1.349207,3.035134,-0.923221,-2.758353
908,0.371179,0.605101,0.610176,-0.999478,-2.314568
909,0.372063,0.606823,0.610176,-0.998854,-2.326392
910,0.371179,0.605101,0.619601,-0.999478,-2.314568
911,0.407592,0.635652,0.487856,-0.988551,-2.419330
912,0.407592,0.635652,0.483317,-0.988551,-2.419330
913,0.418386,0.606897,0.120739,-0.995255,-2.361156
914,0.418386,0.635797,0.534882,-0.994761,-2.385818
915,0.418386,0.635797,0.538015,-0.994761,-2.385818
916,0.371179,0.605275,0.610185,-0.999420,-2.314568
917,0.465399,1.349207,3.035134,-0.923217,-2.758353
918,0.374589,0.608414,0.613380,-0.979053,-2.351744
919,0.460897,1.330326,3.037987,-0.948544,-2.757381
920,0.372063,0.605045,0.610176,-0.999484,-2.326392
921,0.459632,1.341144,3.088176,-0.965673,-2.753078
922,0.373729,0.602195,0.528521,-0.996774,-2.346906
923,0.372063,0.605045,0.610283,-0.999484,-2.326392
924,0.372063,0.605045,0.618745,-0.999484,-2.326392
925,0.407592,0.634831,0.487856,-0.989544,-2.419330
926,0.460956,1.330326,3.037987,-0.948580,-2.757350
927,0.419280,0.635652,0.483317,-0.995740,-2.390685
928,0.465399,1.349207,3.048510,-0.944526,-2.758353
929,0.460897,1.330626,3.036369,-0.947051,-2.757381
930,0.459602,1.341144,3.088176,-0.963918,-2.753028
931,0.459602,1.341144,3.088176,-0.963918,-2.753028
932,0.371179,0.605101,0.610176,-0.999478,-2.314568
933,0.372063,0.606823,0.610176,-0.998854,-2.326392
934,0.371179,0.605101,0.619601,-0.999478,-2.314568
935,0.371179,0.605101,0.613894,-0.999478,-2.314568
936,0.407592,0.635652,0.487856,-0.988551,-2.419330
937,0.407592,0.635652,0.483317,-0.988551,-2.419330
938,0.418386,0.606897,0.120739,-0.995255,-2.361156
939,0.418386,0.635797,0.534882,-0.994761,-2.385818
940,0.418386,0.635797,0.538015,-0.994761,-2.385818
941,0.465399,1.349427,3.048510,-0.943392,-2.758353
942,0.371179,0.605275,0.610185,-0.999420,-2.314568
943,0.465399,1.349207,3.035134,-0.923221,-2.758353
944,0.460897,1.330326,3.037987,-0.948544,-2.757381
945,0.372063,0.605045,0.610176,-0.999484,-2.326392
946,0.459632,1.341144,3.088176,-0.965673,-2.753078
947,0.373729,0.602195,0.528521,-0.996774,-2.346906
948,0.372063,0.605045,0.610283,-0.999484,-2.326392
949,0.372063,0.605045,0.618745,-0.999484,-2.326392
950,0.407592,0.634831,0.487856,-0.989544,-2.419330
951,0.460956,1.330326,3.037987,-0.948580,-2.757350
952,0.419280,0.635652,0.483317,-0.995740,-2.390685
953,0.465399,1.349207,3.048510,-0.944526,-2.758353
954,0.460897,1.330626,3.036369,-0.947051,-2.757381
955,0.459602,1.341144,3.088176,-0.963918,-2.753028
956,0.459602,1.341144,3.088176,-0.963918,-2.753028
957,0.372063,0.605045,0.608262,-0.999247,-2.326392
958,0.371179,0.605100,0.610176,-0.999478,-2.314568
959,0.407592,0.635652,0.487856,-0.988551,-2.419330
960,0.407592,0.635652,0.483317,-0.988551,-2.419330
961,0.419280,0.633905,0.483317,-0.995257,-2.390685
962,0.465399,1.349427,3.048510,-0.943392,-2.758353
963,0.371179,0.605101,0.610176,-0.999478,-2.314568
964,0.465399,1.349207,3.035134,-0.923221,-2.758353
965,0.407102,0.606897,0.118742,-0.983491,-2.386948
966,0.418386,0.635797,0.534882,-0.994761,-2.385818
967,0.460897,1.330326,3.037987,-0.948544,-2.757381
968,0.459632,1.341144,3.088176,-0.965673,-2.753078
969,0.373729,0.602195,0.528521,-0.996774,-2.346906
970,0.460956,1.330326,3.037987,-0.948580,-2.757350
971,0.419280,0.635652,0.483317,-0.995740,-2.390685
972,0.465399,1.349207,3.048510,-0.944526,-2.758353
973,0.372063,0.605045,0.627113,-0.999722,-2.326392
974,0.407867,0.635507,0.491427,-0.991091,-2.422259
975,0.459789,1.341144,3.088176,-0.949034,-2.753157
976,0.460897,1.330626,3.036369,-0.947051,-2.757381
977,0.459602,1.341144,3.088176,-0.963918,-2.753028
978,0.459602,1.341144,3.088176,-0.963918,-2.753028
979,0.419280,0.633905,0.483317,-0.995257,-2.390685
980,0.465399,1.349427,3.048510,-0.943392,-2.758353
981,0.372063,0.605045,0.610176,-0.999484,-2.326392
982,0.372063,0.605045,0.610283,-0.999484,-2.326392
983,0.372063,0.605045,0.618745,-0.999484,-2.326392
984,0.407592,0.634831,0.487856,-0.989544,-2.419330
985,0.371179,0.605100,0.610176,-0.999478,-2.314568
986,0.465399,1.349207,3.035134,-0.923221,-2.758353
987,0.407592,0.635652,0.487856,-0.988551,-2.419330
988,0.459602,1.341144,3.071246,-0.947955,-2.753028
989,0.418386,0.635797,0.534882,-0.994761,-2.385818
990,0.459632,1.341144,3.088176,-0.965673,-2.753078
991,0.373729,0.602195,0.528521,-0.996774,-2.346906
992,0.419280,0.635652,0.483317,-0.995740,-2.390685
993,0.465399,1.349207,3.048510,-0.944526,-2.758353
994,0.372063,0.605045,0.627113,-0.999722,-2.326392
995,0.407867,0.635507,0.491427,-0.991091,-2.422259
996,0.407705,0.636461,0.483410,-0.991320,-2.420950
997,0.460898,1.341144,3.070877,-0.962697,-2.757381
998,0.372063,0.605045,0.625299,-0.999722,-2.326392
999,0.459602,1.341144,3.088176,-0.963918,-2.753028
1000,0.459602,1.341144,3.088176,-0.963918,-2.753028
1001,0.471886,1.330626,3.036369,-0.965241,-2.489618
1002,0.419280,0.635652,0.492042,-0.995533,-2.390685
1003,0.465399,1.349427,3.048510,-0.943392,-2.758353
1004,0.407592,0.634831,0.487856,-0.989544,-2.419330
1005,0.460897,1.330326,3.037987,-0.948544,-2.757381
1006,0.460961,1.331329,3.048510,-0.959925,-2.757350
1007,0.372063,0.605045,0.610176,-0.999484,-2.326392
1008,0.372063,0.605045,0.610283,-0.999484,-2.326392
1009,0.372063,0.605045,0.618745,-0.999484,-2.326392
1010,0.372063,0.605045,0.611990,-0.999484,-2.326392
1011,0.371179,0.605100,0.610176,-0.999478,-2.314568
1012,0.465394,1.348204,3.037987,-0.930536,-2.758353
1013,0.459632,1.341144,3.088176,-0.965673,-2.753078
1014,0.373729,0.602195,0.528521,-0.996774,-2.346906
1015,0.419280,0.635652,0.483317,-0.995740,-2.390685
1016,0.465399,1.349207,3.048510,-0.944526,-2.758353
1017,0.372063,0.605045,0.627113,-0.999722,-2.326392
1018,0.407705,0.636461,0.483410,-0.991320,-2.420950
1019,0.460898,1.341144,3.070877,-0.962697,-2.757381
1020,0.372063,0.605045,0.625299,-0.999722,-2.326392
1021,0.419280,0.635652,0.484173,-0.995740,-2.390685
1022,0.407867,0.636476,0.491427,-0.991251,-2.422259
1023,0.372063,0.605045,0.627429,-0.999722,-2.326392
1024,0.459632,1.341144,3.088176,-0.965673,-2.753078
1025,0.465399,1.349427,3.048510,-0.943392,-2.758353
1026,0.407705,0.636464,0.483410,-0.991311,-2.420950
1027,0.460897,1.330326,3.037987,-0.948544,-2.757381
1028,0.460961,1.331329,3.048510,-0.959925,-2.757350
1029,0.419280,0.635652,0.492042,-0.995533,-2.390685
1030,0.407867,0.635507,0.491427,-0.991091,-2.422259
1031,0.372063,0.604076,0.627113,-0.999669,-2.326392
1032,0.459602,1.341144,3.088176,-0.963918,-2.753028
1033,0.459602,1.341144,3.088176,-0.963918,-2.753028
1034,0.471886,1.330626,3.036369,-0.965241,-2.489618
1035,0.459603,1.341144,3.088176,-0.963918,-2.753028
1036,0.372063,0.605045,0.610176,-0.999484,-2.326392
1037,0.459632,1.341144,3.088176,-0.965673,-2.753078
1038,0.373729,0.602195,0.528521,-0.996774,-2.346906
1039,0.419280,0.635652,0.483317,-0.995740,-2.390685
1040,0.465399,1.349207,3.048510,-0.944526,-2.758353
1041,0.372063,0.605045,0.627113,-0.999722,-2.326392
1042,0.460898,1.341144,3.070877,-0.962697,-2.757381
1043,0.372063,0.605045,0.625299,-0.999722,-2.326392
1044,0.419280,0.635652,0.484173,-0.995740,-2.390685
1045,0.372063,0.605045,0.627429,-0.999722,-2.326392
1046,0.459632,1.341144,3.088176,-0.965673,-2.753078
1047,0.460961,1.330001,3.048510,-0.965390,-2.757350
1048,0.372063,0.605045,0.626412,-0.999722,-2.326392
1049,0.407138,0.635794,0.627113,-0.994378,-2.435815
1050,0.465399,1.349427,3.048510,-0.943392,-2.758353
1051,0.460897,1.330326,3.037987,-0.948544,-2.757381
1052,0.419280,0.635652,0.492042,-0.995533,-2.390685
1053,0.460961,1.331329,3.048510,-0.959925,-2.757350
1054,0.459602,1.341144,3.088176,-0.963918,-2.753028
1055,0.459602,1.341144,3.088176,-0.963918,-2.753028
1056,0.471886,1.330626,3.036369,-0.965241,-2.489618
1057,0.459603,1.341144,3.088176,-0.963918,-2.753028
1058,0.372063,0.604076,0.627113,-0.999669,-2.326392
1059,0.407705,0.636461,0.483410,-0.991320,-2.420950
1060,0.407867,0.636476,0.491427,-0.991251,-2.422259
1061,0.372063,0.605045,0.610176,-0.999484,-2.326392
1062,0.459632,1.341144,3.088176,-0.965673,-2.753078
1063,0.373729,0.602195,0.528521,-0.996774,-2.346906
1064,0.419280,0.635652,0.483317,-0.995740,-2.390685
1065,0.465399,1.349207,3.048510,-0.944526,-2.758353
1066,0.372063,0.605045,0.627113,-0.999722,-2.326392
1067,0.460898,1.341144,3.070877,-0.962697,-2.757381
1068,0.372063,0.605045,0.625299,-0.999722,-2.326392
1069,0.419280,0.635652,0.484173,-0.995740,-2.390685
1070,0.372063,0.605045,0.627429,-0.999722,-2.326392
1071,0.459632,1.341144,3.088176,-0.965673,-2.753078
1072,0.460961,1.330001,3.048510,-0.965390,-2.757350
1073,0.372063,0.605045,0.626412,-0.999722,-2.326392
1074,0.407138,0.635794,0.627113,-0.994378,-2.435815
1075,0.372063,0.605045,0.627422,-0.999722,-2.326392
1076,0.465399,1.349427,3.048510,-0.943392,-2.758353
1077,0.460897,1.330326,3.037987,-0.948544,-2.757381
1078,0.419280,0.635652,0.492042,-0.995533,-2.390685
1079,0.460961,1.331329,3.048510,-0.959925,-2.757350
1080,0.459602,1.341144,3.088176,-0.963918,-2.753028
1081,0.459602,1.341144,3.088176,-0.963918,-2.753028
1082,0.471886,1.330626,3.036369,-0.965241,-2.489618
1083,0.459603,1.341144,3.088176,-0.963918,-2.753028
1084,0.407705,0.636461,0.483410,-0.991320,-2.420950
1085,0.407867,0.636476,0.491427,-0.991251,-2.422259
1086,0.372063,0.604076,0.627113,-0.999669,-2.326392
1087,0.459632,1.341144,3.088176,-0.965673,-2.753078
1088,0.373729,0.602195,0.528521,-0.996774,-2.346906
1089,0.419280,0.635652,0.483317,-0.995740,-2.390685
1090,0.465399,1.349207,3.048510,-0.944526,-2.758353
1091,0.372063,0.605045,0.627113,-0.999722,-2.326392
1092,0.460898,1.341144,3.070877,-0.962697,-2.757381
1093,0.372063,0.605045,0.625299,-0.999722,-2.326392
1094,0.419280,0.635652,0.484173,-0.995740,-2.390685
1095,0.372063,0.605045,0.627429,-0.999722,-2.326392
1096,0.459632,1.341144,3.088176,-0.965673,-2.753078
1097,0.460961,1.330001,3.048510,-0.965390,-2.757350
1098,0.372063,0.605045,0.626412,-0.999722,-2.326392
1099,0.372063,0.605045,0.627422,-0.999722,-2.326392
1100,0.460898,1.341144,3.074183,-0.962697,-2.757381
1101,0.407138,0.632097,0.577145,-0.994406,-2.435815
1102,0.465399,1.349427,3.048510,-0.943392,-2.758353
1103,0.419280,0.635652,0.492042,-0.995533,-2.390685
1104,0.459602,1.341144,3.088176,-0.963918,-2.753028
1105,0.459602,1.341144,3.088176,-0.963918,-2.753028
1106,0.471886,1.330626,3.036369,-0.965241,-2.489618
1107,0.459603,1.341144,3.088176,-0.963918,-2.753028
1108,0.372063,0.604076,0.627113,-0.999669,-2.326392
1109,0.460897,1.330326,3.037987,-0.948544,-2.757381
1110,0.460961,1.331329,3.048510,-0.959925,-2.757350
1111,0.407138,0.635794,0.627113,-0.994378,-2.435815
1112,0.372063,0.590249,0.627429,-0.992443,-2.267459
1113,0.459632,1.341144,3.088176,-0.965673,-2.753078
1114,0.373729,0.602195,0.528521,-0.996774,-2.346906
1115,0.419280,0.635652,0.483317,-0.995740,-2.390685
1116,0.465399,1.349207,3.048510,-0.944526,-2.758353
1117,0.372063,0.605045,0.627113,-0.999722,-2.326392
1118,0.460898,1.341144,3.070877,-0.962697,-2.757381
1119,0.372063,0.605045,0.625299,-0.999722,-2.326392
1120,0.419280,0.635652,0.484173,-0.995740,-2.390685
1121,0.372063,0.605045,0.627429,-0.999722,-2.326392
1122,0.459632,1.341144,3.088176,-0.965673,-2.753078
1123,0.460961,1.330001,3.048510,-0.965390,-2.757350
1124,0.372063,0.605045,0.626412,-0.999722,-2.326392
1125,0.372063,0.605045,0.627422,-0.999722,-2.326392
1126,0.460898,1.341144,3.074183,-0.962697,-2.757381
1127,0.407138,0.632097,0.577145,-0.994406,-2.435815
1128,0.373725,0.602195,0.528521,-0.997113,-2.346783
1129,0.465399,1.349427,3.048510,-0.943392,-2.758353
1130,0.419280,0.635652,0.492042,-0.995533,-2.390685
1131,0.459602,1.341144,3.088176,-0.963918,-2.753028
1132,0.459602,1.341144,3.088176,-0.963918,-2.753028
1133,0.471886,1.330626,3.036369,-0.965241,-2.489618
1134,0.459603,1.341144,3.088176,-0.963918,-2.753028
1135,0.372063,0.604076,0.627113,-0.999669,-2.326392
1136,0.460897,1.330326,3.037987,-0.948544,-2.757381
1137,0.460961,1.331329,3.048510,-0.959925,-2.757350
1138,0.407138,0.635794,0.627113,-0.994378,-2.435815
1139,0.459632,1.341144,3.088176,-0.965673,-2.753078
1140,0.373729,0.602195,0.528521,-0.996774,-2.346906
1141,0.419280,0.635652,0.483317,-0.995740,-2.390685
1142,0.465399,1.349207,3.048510,-0.944526,-2.758353
1143,0.372063,0.605045,0.627113,-0.999722,-2.326392
1144,0.460898,1.341144,3.070877,-0.962697,-2.757381
1145,0.372063,0.605045,0.625299,-0.999722,-2.326392
1146,0.419280,0.635652,0.484173,-0.995740,-2.390685
1147,0.372063,0.605045,0.627429,-0.999722,-2.326392
1148,0.459632,1.341144,3.088176,-0.965673,-2.753078
1149,0.460961,1.330001,3.048510,-0.965390,-2.757350
1150,0.372063,0.605045,0.626412,-0.999722,-2.326392
1151,0.372063,0.605045,0.627422,-0.999722,-2.326392
1152,0.460898,1.341144,3.074183,-0.962697,-2.757381
1153,0.407138,0.632097,0.577145,-0.994406,-2.435815
1154,0.373725,0.602195,0.528521,-0.997113,-2.346783
1155,0.469896,1.341144,3.088176,-0.987585,-2.484618
1156,0.459632,1.341144,3.088157,-0.965673,-2.753078
1157,0.372063,0.604076,0.627113,-0.999669,-2.326392
1158,0.465399,1.349427,3.048510,-0.943392,-2.758353
1159,0.471886,1.330626,3.036369,-0.965241,-2.489618
1160,0.459602,1.341144,3.088176,-0.963918,-2.753028
1161,0.407138,0.635794,0.627113,-0.994378,-2.435815
1162,0.419280,0.635652,0.492042,-0.995533,-2.390685
1163,0.460897,1.330326,3.037987,-0.948544,-2.757381
1164,0.460961,1.331329,3.048510,-0.959925,-2.757350
1165,0.459602,1.341144,3.088176,-0.963918,-2.753028
1166,0.459632,1.341144,3.088176,-0.965673,-2.753078
1167,0.373729,0.602195,0.528521,-0.996774,-2.346906
1168,0.419280,0.635652,0.483317,-0.995740,-2.390685
1169,0.465399,1.349207,3.048510,-0.944526,-2.758353
1170,0.372063,0.605045,0.627113,-0.999722,-2.326392
1171,0.460898,1.341144,3.070877,-0.962697,-2.757381
1172,0.372063,0.605045,0.625299,-0.999722,-2.326392
1173,0.419280,0.635652,0.484173,-0.995740,-2.390685
1174,0.372063,0.605045,0.627429,-0.999722,-2.326392
1175,0.459632,1.341144,3.088176,-0.965673,-2.753078
1176,0.460961,1.330001,3.048510,-0.965390,-2.757350
1177,0.372063,0.605045,0.626412,-0.999722,-2.326392
1178,0.372063,0.605045,0.627422,-0.999722,-2.326392
1179,0.460898,1.341144,3.074183,-0.962697,-2.757381
1180,0.407138,0.632097,0.577145,-0.994406,-2.435815
1181,0.373725,0.602195,0.528521,-0.997113,-2.346783
1182,0.459632,1.341144,3.088157,-0.965673,-2.753078
1183,0.373782,0.602195,0.528521,-0.999199,-2.346579
1184,0.470001,1.341144,3.088176,-0.990800,-2.484618
1185,0.372063,0.605045,0.620330,-0.999722,-2.326392
1186,0.419280,0.635652,0.483542,-0.995740,-2.390685
1187,0.372063,0.604076,0.627113,-0.999669,-2.326392
1188,0.465399,1.349427,3.048510,-0.943392,-2.758353
1189,0.471886,1.330626,3.036369,-0.965241,-2.489618
1190,0.459602,1.341144,3.088176,-0.963918,-2.753028
1191,0.469896,1.341144,3.088176,-0.987585,-2.484618
1192,0.419280,0.635652,0.492042,-0.995533,-2.390685
1193,0.373729,0.602195,0.528521,-0.996774,-2.346906
1194,0.419280,0.635652,0.483317,-0.995740,-2.390685
1195,0.465399,1.349207,3.048510,-0.944526,-2.758353
1196,0.372063,0.605045,0.627113,-0.999722,-2.326392
1197,0.372063,0.605045,0.625299,-0.999722,-2.326392
1198,0.419280,0.635652,0.484173,-0.995740,-2.390685
1199,0.372063,0.605045,0.627429,-0.999722,-2.326392
1200,0.372063,0.605045,0.626412,-0.999722,-2.326392
1201,0.372063,0.605045,0.627422,-0.999722,-2.326392
1202,0.407138,0.632097,0.577145,-0.994406,-2.435815
1203,0.373725,0.602195,0.528521,-0.997113,-2.346783
1204,0.373782,0.602195,0.528521,-0.999199,-2.346579
1205,0.470001,1.341144,3.088176,-0.990800,-2.484618
1206,0.372063,0.605045,0.620330,-0.999722,-2.326392
1207,0.419280,0.635652,0.483542,-0.995740,-2.390685
1208,0.949630,1.647918,0.710629,-0.604622,-4.728162
1209,0.461066,1.329882,3.048510,-0.968222,-2.758171
1210,0.372063,0.604076,0.627113,-0.999669,-2.326392
1211,0.465399,1.349427,3.048510,-0.943392,-2.758353
1212,0.469972,1.341144,3.088176,-0.990146,-2.484618
1213,0.459632,1.341144,3.088176,-0.965673,-2.753078
1214,0.406399,0.632097,0.577145,-0.992918,-2.409443
1215,0.460898,1.341144,3.070877,-0.962697,-2.757381
1216,0.419280,0.635652,0.492042,-0.995533,-2.390685
1217,0.460961,1.330001,3.048510,-0.965390,-2.757350
1218,0.459662,1.341144,3.088176,-0.965673,-2.753078
1219,0.460898,1.341144,3.074183,-0.962697,-2.757381
1220,0.459632,1.341144,3.088176,-0.965673,-2.753078
1221,0.373729,0.602195,0.528521,-0.996774,-2.346906
1222,0.419280,0.635652,0.483317,-0.995740,-2.390685
1223,0.465399,1.349207,3.048510,-0.944526,-2.758353
1224,0.372063,0.605045,0.627113,-0.999722,-2.326392
1225,0.372063,0.605045,0.625299,-0.999722,-2.326392
1226,0.419280,0.635652,0.484173,-0.995740,-2.390685
1227,0.372063,0.605045,0.627429,-0.999722,-2.326392
1228,0.372063,0.605045,0.626412,-0.999722,-2.326392
1229,0.372063,0.605045,0.627422,-0.999722,-2.326392
1230,0.407138,0.632097,0.577145,-0.994406,-2.435815
1231,0.373725,0.602195,0.528521,-0.997113,-2.346783
1232,0.373782,0.602195,0.528521,-0.999199,-2.346579
1233,0.470001,1.341144,3.088176,-0.990800,-2.484618
1234,0.372063,0.605045,0.620330,-0.999722,-2.326392
1235,0.419280,0.635652,0.483542,-0.995740,-2.390685
1236,0.949630,1.647918,0.710629,-0.604622,-4.728162
1237,0.461066,1.329882,3.048510,-0.968222,-2.758171
1238,0.423497,0.628999,0.487516,-0.999390,-2.346202
1239,0.465399,1.349427,3.048510,-0.943392,-2.758353
1240,0.406399,0.632097,0.577145,-0.992918,-2.409443
1241,0.469972,1.341144,3.088176,-0.990146,-2.484618
1242,0.372063,0.604076,0.627113,-0.999669,-2.326392
1243,0.419280,0.635652,0.492042,-0.995533,-2.390685
1244,0.459632,1.341144,3.088176,-0.965673,-2.753078
1245,0.460898,1.341144,3.070877,-0.962697,-2.757381
1246,0.460961,1.330001,3.048510,-0.965390,-2.757350
1247,0.459662,1.341144,3.088176,-0.965673,-2.753078
1248,0.460898,1.341144,3.074183,-0.962697,-2.757381
1249,0.459632,1.341144,3.088176,-0.965673,-2.753078
1250,0.373729,0.602195,0.528521,-0.996774,-2.346906
1251,0.419280,0.635652,0.483317,-0.995740,-2.390685
1252,0.465399,1.349207,3.048510,-0.944526,-2.758353
1253,0.372063,0.605045,0.627113,-0.999722,-2.326392
1254,0.372063,0.605045,0.625299,-0.999722,-2.326392
1255,0.419280,0.635652,0.484173,-0.995740,-2.390685
1256,0.372063,0.605045,0.627429,-0.999722,-2.326392
1257,0.372063,0.605045,0.626412,-0.999722,-2.326392
1258,0.372063,0.605045,0.627422,-0.999722,-2.326392
1259,0.407138,0.632097,0.577145,-0.994406,-2.435815
1260,0.373725,0.602195,0.528521,-0.997113,-2.346783
1261,0.373782,0.602195,0.528521,-0.999199,-2.346579
1262,0.470001,1.341144,3.088176,-0.990800,-2.484618
1263,0.372063,0.605045,0.620330,-0.999722,-2.326392
1264,0.419280,0.635652,0.483542,-0.995740,-2.390685
1265,0.949630,1.647918,0.710629,-0.604622,-4.728162
1266,0.461066,1.329882,3.048510,-0.968222,-2.758171
1267,0.423497,0.628999,0.487516,-0.999390,-2.346202
1268,0.373729,0.602195,0.521010,-0.996774,-2.346906
1269,0.459632,1.340288,3.088176,-0.969071,-2.753078
1270,0.372063,0.604076,0.627113,-0.999669,-2.326392
1271,0.465399,1.349427,3.048510,-0.943392,-2.758353
1272,0.469972,1.341144,3.088176,-0.990146,-2.484618
1273,0.459632,1.341144,3.088176,-0.965673,-2.753078
1274,0.406399,0.632097,0.577145,-0.992918,-2.409443
1275,0.460898,1.341144,3.070877,-0.962697,-2.757381
1276,0.419280,0.635652,0.492042,-0.995533,-2.390685
1277,0.460961,1.330001,3.048510,-0.965390,-2.757350
1278,0.459662,1.341144,3.088176,-0.965673,-2.753078
1279,0.373729,0.602195,0.528521,-0.996774,-2.346906
1280,0.419280,0.635652,0.483317,-0.995740,-2.390685
1281,0.465399,1.349207,3.048510,-0.944526,-2.758353
1282,0.372063,0.605045,0.627113,-0.999722,-2.326392
1283,0.372063,0.605045,0.625299,-0.999722,-2.326392
1284,0.419280,0.635652,0.484173,-0.995740,-2.390685
1285,0.372063,0.605045,0.627429,-0.999722,-2.326392
1286,0.372063,0.605045,0.626412,-0.999722,-2.326392
1287,0.372063,0.605045,0.627422,-0.999722,-2.326392
1288,0.407138,0.632097,0.577145,-0.994406,-2.435815
1289,0.373725,0.602195,0.528521,-0.997113,-2.346783
1290,0.373782,0.602195,0.528521,-0.999199,-2.346579
1291,0.470001,1.341144,3.088176,-0.990800,-2.484618
1292,0.372063,0.605045,0.620330,-0.999722,-2.326392
1293,0.419280,0.635652,0.483542,-0.995740,-2.390685
1294,0.949630,1.647918,0.710629,-0.604622,-4.728162
1295,0.461066,1.329882,3.048510,-0.968222,-2.758171
1296,0.423497,0.628999,0.487516,-0.999390,-2.346202
1297,0.373729,0.602195,0.521010,-0.996774,-2.346906
1298,0.459632,1.340288,3.088176,-0.969071,-2.753078
1299,0.469972,1.349139,3.088202,-0.987300,-2.598411
1300,0.372063,0.604076,0.627113,-0.999669,-2.326392
1301,0.465399,1.349427,3.048510,-0.943392,-2.758353
1302,0.469972,1.341144,3.088176,-0.990146,-2.484618
1303,0.459632,1.341144,3.088176,-0.965673,-2.753078
1304,0.406399,0.632097,0.577145,-0.992918,-2.409443
1305,0.460898,1.341144,3.070877,-0.962697,-2.757381
1306,0.419280,0.635652,0.492042,-0.995533,-2.390685
1307,0.460961,1.330001,3.048510,-0.965390,-2.757350
